포스코아이씨티,나신평cp,본,A1,2010.05.17,2010.05.17,2011.06.30
포스코아이씨티,나신평cp,본,A2+,2007.11.13,2007.11.13,2008.06.30
유진기업,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
유진기업,한신평cp,2021.12.31,본,A1보증,2022.06.29,2022.08.01,,
유진기업,한신평cp,2021.06.30,정기,A1보증,2021.12.23,2022.06.30,,
유진기업,한신평cp,2020.12.31,본,A1보증,2021.08.02,2022.06.30,,
유진기업,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
유진기업,나신평cp,정기,A3,2022.12.21,2022.12.21,2023.06.30
유진기업,나신평cp,본,A1((주)신한은행,보증),2022.06.27,2022.06.27,2022.08.01
유진기업,나신평cp,본,A3,2022.06.14,2022.06.14,2023.06.30
유진기업,나신평cp,정기,A1((주)신한은행,보증),2021.12.22,2021.12.22,2022.06.30
유진기업,나신평cp,정기,A3,2021.12.22,2021.12.22,2022.06.30
유진기업,나신평cp,본,A1((주)신한은행,보증),2021.08.02,2021.08.02,2022.06.30
유진기업,나신평cp,본,A3,2021.04.02,2021.04.02,2022.06.30
유진기업,나신평cp,정기,A3,2020.12.22,2020.12.23,2021.06.30
유진기업,나신평cp,본,A3,2020.06.30,2020.06.30,2021.06.30
유진기업,나신평cp,정기,A3,2019.12.02,2019.12.03,2020.06.30
유진기업,나신평cp,본,A3-,2019.06.27,2019.06.28,2020.06.30
유진기업,나신평cp,정기,A3-,2018.12.17,2018.12.17,2019.06.30
유진기업,나신평cp,본,A3-,2018.06.28,2018.06.28,2019.06.30
유진기업,나신평cp,정기,A3-,2017.12.21,2017.12.22,2018.06.30
유진기업,나신평cp,본,A3-,2017.06.14,2017.06.14,2018.06.30
유진기업,나신평cp,정기,A3-,2016.12.23,2016.12.26,2017.06.30
유진기업,나신평cp,본,A3-,2016.05.16,2016.05.16,2017.06.30
유진기업,나신평cp,정기,A3-,2015.12.22,2015.12.22,2016.06.30
유진기업,나신평cp,본,A3-,2015.06.30,2015.06.30,2016.06.30
유진기업,나신평cp,정기,A3-,2014.12.22,2014.12.22,2015.06.30
유진기업,나신평cp,본,A3-,2014.06.30,2014.06.30,2015.06.30
유진기업,나신평cp,정기,A3-,2014.01.03,2014.01.03,2014.06.30
유진기업,나신평cp,본,A3-,2013.06.28,2013.06.28,2014.06.30
유진기업,나신평cp,정기,A3-,2012.12.26,2012.12.26,2013.06.30
유진기업,나신평cp,본,A3-,2012.06.29,2012.06.29,2013.06.30
유진기업,나신평cp,정기,A3-,2011.12.30,2011.12.30,2012.06.30
유진기업,나신평cp,본,A3-,2011.04.15,2011.04.15,2012.06.30
유진기업,나신평cp,정기,A3-,2011.01.06,2011.01.06,2011.06.30
유진기업,나신평cp,본,A3-,2010.06.30,2010.06.30,2011.06.30
유진기업,나신평cp,본,A3-,2010.03.17,2010.03.17,2010.06.30
유진기업,나신평cp,수시,A3-,2008.05.02,2008.05.02,2008.06.30
유진기업,나신평cp,수시,A3-◆,2007.12.13,2007.12.13,2008.06.30
유진기업,나신평cp,본,A3-,2007.07.12,2007.07.12,2008.06.30
유진기업,나신평cp,정기,A3-,2007.02.01,2007.02.01,2007.06.30
유진기업,나신평cp,본,A3-,2006.03.31,2006.03.31,2007.06.30
유진기업,나신평cp,정기,A3-,2006.02.17,2006.02.17,2006.06.30
유진기업,나신평cp,본,A3-,2005.04.28,2005.04.28,2006.06.30
유진기업,나신평cp,정기,A3-,2004.02.25,2004.02.25,2004.06.30
유진기업,나신평cp,본,A3-,2003.05.23,2003.05.23,2004.06.30
유진기업,나신평cp,정기,B+,1997.12.30,1998.06.30
유진기업,나신평cp,본,A3-,1997.04.17,1998.06.30
유진기업,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
유진기업,나신평stp,정기,A3,2022.12.21,2022.12.21,850
유진기업,나신평stp,본,A3,2022.06.14,2022.06.14,850
유진기업,나신평stp,정기,A3,2021.12.22,2021.12.22,850
유진기업,나신평stp,본,A3,2021.04.02,2021.04.02,850
유진기업,나신평stp,정기,A3,2020.12.22,2020.12.23,850
유진기업,나신평stp,본,A3,2020.06.30,2020.06.30,850
유진기업,나신평stp,정기,A3,2019.12.02,2019.12.03,850
유진기업,나신평stp,본,A3-,2019.06.27,2019.06.28,850
유진기업,나신평stp,정기,A3-,2018.12.17,2018.12.17,850
유진기업,나신평stp,본,A3-,2018.06.29,2018.06.29,850
유진기업,나신평stp,정기,A3-,2017.12.21,2017.12.22,850
유진기업,나신평stp,본,A3-,2017.06.14,2017.06.14,850
유진기업,나신평stp,정기,A3-,2016.12.23,2016.12.26,850
유진기업,나신평stp,본,A3-,2016.05.16,2016.05.16,850
유진기업,나신평stp,정기,A3-,2015.12.22,2015.12.22,850
유진기업,나신평stp,본,A3-,2015.06.30,2015.06.30,850
유진기업,나신평stp,수시,A3-,2015.01.28,2015.01.28,850
유진기업,나신평stp,정기,A3-,2014.12.22,2014.12.22,850
유진기업,나신평stp,본,A3-,2014.06.30,2014.06.30,850
유진기업,나신평stp,정기,A3-,2014.01.03,2014.01.03,528
유진기업,나신평stp,본,A3-,2013.07.08,2013.07.08,528
디케이씨,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
디케이씨,한신평cp,2022.06.30,정기,A1보증,2022.12.09,2023.06.09,,
디케이씨,한신평cp,2021.12.31,본,A1보증,2022.06.10,2023.06.09,,
디케이씨,한신평cp,2021.06.30,정기,A1보증,2021.12.14,2022.06.10,,
디케이씨,한신평cp,2020.12.31,수시,A1보증,2021.09.14,2022.06.10,,
디케이씨,한신평cp,2020.12.31,본,A1보증,2021.06.10,2022.06.10,,
디케이씨,한신평cp,2020.06.30,정기,A1보증,2020.12.21,2021.06.12,,
디케이씨,한신평cp,2019.12.31,수시,A1보증,2020.09.17,2021.06.12,,
디케이씨,한신평cp,2019.12.31,본,A1보증,2020.06.11,2021.06.12,,
롯데쇼핑,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
롯데쇼핑,한신평cp,2022.06.30,정기,A1,2022.08.25,2023.06.30,,
롯데쇼핑,한신평cp,2021.12.31,본,A1,2022.06.21,2023.06.30,,
롯데쇼핑,한신평cp,2021.06.30,정기,A1,2021.12.28,2022.06.30,,
롯데쇼핑,한신평cp,2020.12.31,본,A1,2021.06.23,2022.06.30,,
롯데쇼핑,한신평cp,2020.06.30,정기,A1,2020.09.10,2021.06.30,,
롯데쇼핑,한신평cp,2019.12.31,본,A1,2020.06.23,2021.06.30,,
롯데쇼핑,한신평cp,2019.06.30,정기,A1,2019.08.16,2020.06.30,,
롯데쇼핑,한신평cp,2018.12.31,본,A1,2019.06.17,2020.06.30,,
롯데쇼핑,한신평cp,2018.06.30,정기,A1,2018.12.28,2019.06.30,,
롯데쇼핑,한신평cp,2017.12.31,본,A1,2018.05.16,2019.06.30,,
롯데쇼핑,한신평cp,2017.06.30,수시,A1,2017.10.19,2018.06.30,,
롯데쇼핑,한신평cp,2017.06.30,정기,A1,2017.09.25,2018.06.30,,
롯데쇼핑,한신평cp,2016.12.31,본,A1,2017.06.01,2018.06.30,,
롯데쇼핑,한신평cp,2016.06.30,정기,A1,2016.12.13,2017.06.30,,
롯데쇼핑,한신평cp,2015.12.31,본,A1,2016.06.21,2017.06.30,,
롯데쇼핑,한신평cp,2015.06.30,정기,A1,2015.12.11,2016.06.30,,
롯데쇼핑,한신평cp,2014.12.31,본,A1,2015.06.10,2016.06.30,,
롯데쇼핑,한신평cp,2014.06.30,정기,A1,2014.11.17,2015.06.30,,
롯데쇼핑,한신평cp,2013.12.31,본,A1,2014.06.19,2015.06.30,,
롯데쇼핑,한신평cp,2013.06.30,정기,A1,2013.12.27,2014.06.30,,
롯데쇼핑,한신평cp,2012.12.31,본,A1,2013.06.27,2014.06.30,,
롯데쇼핑,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
롯데쇼핑,나신평cp,정기,A1,2022.12.29,2022.12.30,2023.06.30
롯데쇼핑,나신평cp,본,A1,2022.06.30,2022.06.30,2023.06.30
롯데쇼핑,나신평cp,정기,A1,2021.12.30,2021.12.31,2022.06.30
롯데쇼핑,나신평cp,본,A1,2021.06.30,2021.06.30,2022.06.30
롯데쇼핑,나신평cp,정기,A1,2020.12.23,2020.12.24,2021.06.30
롯데쇼핑,나신평cp,본,A1,2020.06.24,2020.06.24,2021.06.30
롯데쇼핑,나신평cp,정기,A1,2019.08.16,2019.08.16,2020.06.30
롯데쇼핑,나신평cp,본,A1,2019.06.21,2019.06.21,2020.06.30
롯데쇼핑,나신평cp,정기,A1,2018.12.31,2018.12.31,2019.06.30
롯데쇼핑,나신평cp,본,A1,2018.05.17,2018.05.17,2019.06.30
롯데쇼핑,나신평cp,수시,A1(롯데지주(주),보증),2017.10.24,2017.10.24,2018.04.08
롯데쇼핑,나신평cp,수시,A1,2017.10.24,2017.10.24,2018.06.30
롯데쇼핑,나신평cp,본,A1,2017.06.01,2017.06.01,2018.06.30
롯데쇼핑,나신평cp,정기,A1,2016.12.29,2016.12.29,2017.06.30
롯데쇼핑,나신평cp,본,A1,2016.06.29,2016.06.29,2017.06.30
롯데쇼핑,나신평cp,정기,A1,2015.12.22,2015.12.22,2016.06.30
롯데쇼핑,나신평cp,본,A1,2015.06.10,2015.06.10,2016.06.30
롯데쇼핑,나신평cp,정기,A1,2014.11.13,2014.11.13,2015.06.30
롯데쇼핑,나신평cp,본,A1,2014.06.19,2014.06.19,2015.06.30
롯데쇼핑,나신평cp,정기,A1,2013.10.30,2013.10.30,2014.06.30
롯데쇼핑,나신평cp,본,A1,2013.06.27,2013.06.27,2014.06.30
롯데쇼핑,나신평cp,정기,A1,2012.12.28,2012.12.28,2013.06.30
롯데쇼핑,나신평cp,본,A1,2012.06.29,2012.06.29,2013.06.30
롯데쇼핑,나신평cp,정기,A1,2011.12.27,2011.12.27,2012.06.30
롯데쇼핑,나신평cp,본,A1,2011.06.28,2011.06.28,2012.06.30
롯데쇼핑,나신평cp,정기,A1,2010.09.10,2010.09.10,2011.06.30
롯데쇼핑,나신평cp,본,A1,2010.05.12,2010.05.12,2011.06.30
롯데쇼핑,나신평cp,정기,A1,2004.01.15,2004.01.15,2004.06.30
롯데쇼핑,나신평cp,본,A1,2003.06.27,2003.06.27,2004.06.30
롯데쇼핑,나신평cp,정기,A1,2002.12.23,2002.12.23,2003.06.30
롯데쇼핑,나신평cp,본,A1,2002.06.28,2002.06.28,2003.06.30
롯데쇼핑,나신평cp,정기,A1,2002.01.08,2002.01.08,2002.06.30
롯데쇼핑,나신평cp,본,A1,2001.06.28,2001.06.28,2002.06.30
롯데쇼핑,나신평cp,정기,A1,2000.12.22,2000.12.22,2001.06.30
롯데쇼핑,나신평cp,본,A1,2000.07.10,2000.07.10,2001.06.30
롯데쇼핑,나신평cp,정기,A1,2000.01.21,2000.01.21,2000.06.30
롯데쇼핑,나신평cp,본,A1,1999.06.08,2000.06.30
롯데쇼핑,나신평cp,정기,A1,1997.12.30,1998.06.30
롯데쇼핑,나신평cp,본,A1,1997.06.30,1998.06.30
롯데쇼핑,나신평cp,정기,A1,1996.12.26,1997.06.30
롯데쇼핑,나신평cp,본,A1,1996.06.14,1997.06.30
롯데쇼핑,나신평cp,정기,A1,1995.12.28,1996.06.30
롯데쇼핑,나신평cp,본,A1,1995.06.19,1996.06.30
롯데쇼핑,나신평cp,본,A1,1994.06.24,1995.06.30
롯데쇼핑,한신평stp,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
롯데쇼핑,한신평stp,2022.06.30,10,000,정기,A1,2022.08.25,2023.06.30,,
롯데쇼핑,한신평stp,2021.12.31,10,000,본,A1,2022.06.21,2023.06.30,,
롯데쇼핑,한신평stp,2021.06.30,10,000,정기,A1,2021.12.28,2022.06.30,,
롯데쇼핑,한신평stp,2020.12.31,10,000,본,A1,2021.06.23,2022.06.30,,
롯데쇼핑,한신평stp,2020.06.30,10,000,정기,A1,2020.09.10,2021.06.30,,
롯데쇼핑,한신평stp,2019.12.31,10,000,본,A1,2020.06.23,2021.06.30,,
롯데쇼핑,한신평stp,2019.06.30,10,000,정기,A1,2019.08.16,2020.06.30,,
롯데쇼핑,한신평stp,2018.12.31,10,000,본,A1,2019.06.17,2020.06.30,,
롯데쇼핑,한신평stp,2018.06.30,10,000,정기,A1,2018.12.28,2019.06.30,,
롯데쇼핑,한신평stp,2017.12.31,10,000,본,A1,2018.05.16,2019.06.30,,
롯데쇼핑,한신평stp,2017.06.30,10,000,수시,A1,2017.10.19,2018.06.30,,
롯데쇼핑,한신평stp,2017.06.30,10,000,정기,A1,2017.09.25,2018.06.30,,
롯데쇼핑,한신평stp,2016.12.31,10,000,본,A1,2017.06.01,2018.06.30,,
롯데쇼핑,한신평stp,2016.06.30,10,000,정기,A1,2016.12.13,2017.06.30,,
롯데쇼핑,한신평stp,2015.12.31,10,000,본,A1,2016.06.21,2017.06.30,,
롯데쇼핑,한신평stp,2015.06.30,10,000,정기,A1,2015.12.11,2016.06.30,,
롯데쇼핑,한신평stp,2014.12.31,10,000,본,A1,2015.06.10,2016.06.30,,
롯데쇼핑,한신평stp,2014.06.30,10,000,정기,A1,2014.11.17,2015.06.30,,
롯데쇼핑,한신평stp,2013.12.31,10,000,본,A1,2014.06.19,2015.06.30,,
롯데쇼핑,한신평stp,2013.06.30,10,000,정기,A1,2013.12.27,2014.06.30,,
롯데쇼핑,한신평stp,2012.12.31,10,000,본,A1,2013.06.27,2014.06.30,,
롯데쇼핑,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
롯데쇼핑,나신평stp,정기,A1,2022.12.29,2022.12.30,10000
롯데쇼핑,나신평stp,본,A1,2022.06.30,2022.06.30,10000
롯데쇼핑,나신평stp,정기,A1,2021.12.30,2021.12.31,10000
롯데쇼핑,나신평stp,본,A1,2021.06.30,2021.06.30,10000
롯데쇼핑,나신평stp,정기,A1,2020.12.23,2020.12.24,10000
롯데쇼핑,나신평stp,본,A1,2020.06.24,2020.06.24,10000
롯데쇼핑,나신평stp,정기,A1,2019.08.16,2019.08.16,10000
롯데쇼핑,나신평stp,본,A1,2019.06.21,2019.06.21,10000
롯데쇼핑,나신평stp,정기,A1,2018.12.31,2018.12.31,10000
롯데쇼핑,나신평stp,본,A1,2018.05.17,2018.05.17,10000
롯데쇼핑,나신평stp,수시,A1,2017.10.24,2017.10.24,10000
롯데쇼핑,나신평stp,본,A1,2017.06.01,2017.06.01,10000
롯데쇼핑,나신평stp,정기,A1,2016.12.29,2016.12.29,10000
롯데쇼핑,나신평stp,본,A1,2016.06.29,2016.06.29,10000
롯데쇼핑,나신평stp,정기,A1,2015.12.22,2015.12.22,10000
롯데쇼핑,나신평stp,본,A1,2015.06.10,2015.06.10,10000
롯데쇼핑,나신평stp,정기,A1,2014.11.13,2014.11.13,10000
롯데쇼핑,나신평stp,본,A1,2014.06.19,2014.06.19,10000
롯데쇼핑,나신평stp,정기,A1,2013.10.30,2013.10.30,10000
롯데쇼핑,나신평stp,본,A1,2013.06.27,2013.06.27,10000
한국캐피탈,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
한국캐피탈,한신평cp,2022.06.30,정기,A2,2022.12.15,2023.06.30,,
한국캐피탈,한신평cp,2021.12.31,본,A2,2022.06.30,2023.06.30,,
한국캐피탈,한신평cp,2021.06.30,정기,A2,2021.12.13,2022.06.30,,
한국캐피탈,한신평cp,2020.12.31,본,A2,2021.06.28,2022.06.30,,
한국캐피탈,한신평cp,2020.06.30,정기,A2,2020.11.27,2021.06.30,,
한국캐피탈,한신평cp,2019.12.31,본,A2-,2020.06.25,2021.06.30,,
한국캐피탈,한신평cp,2019.06.30,정기,A2-,2019.11.26,2020.06.30,,
한국캐피탈,한신평cp,2018.12.31,본,A2-,2019.06.25,2020.06.30,,
한국캐피탈,한신평cp,2018.06.30,정기,A2-,2018.12.20,2019.06.30,,
한국캐피탈,한신평cp,2017.12.31,본,A2-,2018.06.28,2019.06.30,,
한국캐피탈,한신평cp,2017.06.30,정기,A2-,2017.12.11,2018.06.30,,
한국캐피탈,한신평cp,2016.12.31,본,A2-,2017.06.07,2018.06.30,,
한국캐피탈,한신평cp,2016.06.30,정기,A2-,2016.12.14,2017.06.30,,
한국캐피탈,한신평cp,2015.12.31,본,A2,2016.06.10,2017.06.30,,
한국캐피탈,한신평cp,2015.06.30,정기,A2,2015.10.12,2016.06.30,,
한국캐피탈,한신평cp,2014.12.31,본,A2,2015.06.10,2016.06.30,,
한국캐피탈,한신평cp,2014.06.30,정기,A2,2014.10.27,2015.06.30,,
한국캐피탈,한신평cp,2013.12.31,본,A2,2014.06.12,2015.06.30,,
한국캐피탈,한신평cp,2013.09.30,정기,A2,2014.01.29,2014.06.30,,
한국캐피탈,한신평cp,2013.03.31,본,A2,2013.09.10,2014.06.30,,
한국캐피탈,한신평cp,2012.09.30,정기,A2,2013.02.12,2013.09.30,,
한국캐피탈,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
한국캐피탈,나신평cp,정기,A2,2022.12.20,2022.12.20,2023.06.30
한국캐피탈,나신평cp,본,A2,2022.06.29,2022.06.29,2023.06.30
한국캐피탈,나신평cp,정기,A2,2021.12.13,2021.12.13,2022.06.30
한국캐피탈,나신평cp,본,A2,2021.06.30,2021.06.30,2022.06.30
한국캐피탈,나신평cp,수시,A2,2020.11.30,2020.11.30,2021.06.30
한국캐피탈,나신평cp,정기,A2-,2020.10.16,2020.10.19,2021.06.30
한국캐피탈,나신평cp,본,A2-,2020.06.25,2020.06.25,2021.06.30
한국캐피탈,나신평cp,정기,A2-,2019.11.26,2019.11.26,2020.06.30
한국캐피탈,나신평cp,본,A2-,2019.06.25,2019.06.25,2020.06.30
한국캐피탈,나신평cp,정기,A2-,2018.12.21,2018.12.21,2019.06.30
한국캐피탈,나신평cp,본,A2-,2018.06.29,2018.06.29,2019.06.30
한국캐피탈,나신평cp,정기,A2-,2017.12.11,2017.12.11,2018.06.30
한국캐피탈,나신평cp,본,A2-,2017.06.07,2017.06.07,2018.06.30
한국캐피탈,나신평cp,수시,A2-,2017.02.22,2017.02.22,2017.06.30
한국캐피탈,나신평cp,정기,A2,2016.12.07,2016.12.07,2017.06.30
한국캐피탈,나신평cp,본,A2,2016.06.10,2016.06.10,2017.06.30
한국캐피탈,나신평cp,정기,A2,2015.10.12,2015.10.12,2016.06.30
한국캐피탈,나신평cp,본,A2,2015.06.08,2015.06.08,2016.06.30
한국캐피탈,나신평cp,정기,A2,2014.10.27,2014.10.27,2015.06.30
한국캐피탈,나신평cp,본,A2,2014.06.12,2014.06.12,2015.06.30
한국캐피탈,나신평cp,정기,A2,2014.01.29,2014.01.29,2014.06.30
한국캐피탈,나신평cp,본,A2,2013.09.10,2013.09.10,2014.06.30
한국캐피탈,나신평cp,정기,A2,2013.02.06,2013.02.06,2013.09.30
한국캐피탈,나신평cp,본,A2,2012.09.05,2012.09.05,2013.09.30
한국캐피탈,나신평cp,정기,A2-,2012.05.07,2012.05.07,2012.09.30
한국캐피탈,나신평cp,본,A2-,2011.11.16,2011.11.16,2012.09.30
한국캐피탈,나신평cp,정기,A2-,2011.04.04,2011.04.04,2011.09.30
한국캐피탈,나신평cp,본,A3+,2010.09.30,2010.09.30,2011.09.30
한국캐피탈,나신평cp,정기,A3+,2010.04.01,2010.04.01,2010.09.30
한국캐피탈,나신평cp,본,A3+,2009.09.30,2009.09.30,2010.09.30
한국캐피탈,나신평cp,정기,A3+,2009.07.02,2009.07.02,2009.09.30
한국캐피탈,나신평cp,수시,A2-↓,2009.01.08,2009.01.08,2009.09.30
한국캐피탈,나신평cp,본,A2-,2008.10.01,2008.10.01,2009.09.30
한국캐피탈,나신평cp,정기,A2-,2008.04.21,2008.04.21,2008.09.30
한국캐피탈,나신평cp,본,A2-,2007.07.05,2007.07.05,2008.09.30
한국캐피탈,나신평cp,수시,A2-,2006.06.02,2006.06.02,2006.09.30
한국캐피탈,나신평cp,본,A3+,2005.12.01,2005.12.01,2006.09.30
신한캐피탈,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
신한캐피탈,한신평cp,2022.06.30,정기,A1,2022.12.08,2023.06.30,,
신한캐피탈,한신평cp,2021.12.31,본,A1,2022.06.30,2023.06.30,,
신한캐피탈,한신평cp,2021.06.30,정기,A1,2021.12.06,2022.06.30,,
신한캐피탈,한신평cp,2020.12.31,본,A1,2021.06.29,2022.06.30,,
신한캐피탈,한신평cp,2020.06.30,정기,A1,2020.11.30,2021.06.30,,
신한캐피탈,한신평cp,2019.12.31,본,A1,2020.06.30,2021.06.30,,
신한캐피탈,한신평cp,2019.06.30,정기,A1,2019.11.29,2020.06.30,,
신한캐피탈,한신평cp,2018.12.31,본,A1,2019.06.28,2020.06.30,,
신한캐피탈,한신평cp,2018.06.30,정기,A1,2018.11.30,2019.06.30,,
신한캐피탈,한신평cp,2017.12.31,본,A1,2018.06.18,2019.06.30,,
신한캐피탈,한신평cp,2017.06.30,정기,A1,2017.12.04,2018.06.30,,
신한캐피탈,한신평cp,2016.12.31,본,A1,2017.06.30,2018.06.30,,
신한캐피탈,한신평cp,2016.06.30,정기,A1,2016.11.30,2017.06.30,,
신한캐피탈,한신평cp,2015.12.31,본,A1,2016.06.30,2017.06.30,,
신한캐피탈,한신평cp,2015.06.30,정기,A1,2015.11.30,2016.06.30,,
신한캐피탈,한신평cp,2014.12.31,본,A1,2015.05.29,2016.06.30,,
신한캐피탈,한신평cp,2014.06.30,정기,A1,2014.09.17,2015.06.30,,
신한캐피탈,한신평cp,2013.12.31,본,A1,2014.05.30,2015.06.30,,
신한캐피탈,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
신한캐피탈,나신평cp,정기,A1,2022.12.09,2022.12.09,2023.06.30
신한캐피탈,나신평cp,본,A1,2022.06.10,2022.06.10,2023.06.30
신한캐피탈,나신평cp,정기,A1,2021.12.03,2021.12.03,2022.06.30
신한캐피탈,나신평cp,본,A1,2021.06.29,2021.06.29,2022.06.30
신한캐피탈,나신평cp,정기,A1,2020.10.30,2020.10.30,2021.06.30
신한캐피탈,나신평cp,본,A1,2020.06.29,2020.06.29,2021.06.30
신한캐피탈,나신평cp,정기,A1,2019.11.29,2019.11.29,2020.06.30
신한캐피탈,나신평cp,본,A1,2019.06.27,2019.06.27,2020.06.30
신한캐피탈,나신평cp,정기,A1,2018.11.30,2018.11.30,2019.06.30
신한캐피탈,나신평cp,본,A1,2018.06.29,2018.06.29,2019.06.30
신한캐피탈,나신평cp,정기,A1,2017.11.30,2017.11.30,2018.06.30
신한캐피탈,나신평cp,본,A1,2017.06.30,2017.06.30,2018.06.30
신한캐피탈,나신평cp,정기,A1,2016.11.30,2016.11.30,2017.06.30
신한캐피탈,나신평cp,본,A1,2016.05.31,2016.05.31,2017.06.30
신한캐피탈,나신평cp,정기,A1,2015.10.30,2015.10.30,2016.06.30
신한캐피탈,나신평cp,본,A1,2015.05.29,2015.05.29,2016.06.30
신한캐피탈,나신평cp,정기,A1,2014.11.28,2014.11.28,2015.06.30
신한캐피탈,나신평cp,본,A1,2014.05.30,2014.05.30,2015.06.30
신한캐피탈,나신평cp,정기,A1,2013.12.20,2013.12.20,2014.06.30
신한캐피탈,나신평cp,본,A1,2013.05.31,2013.05.31,2014.06.30
신한캐피탈,나신평cp,정기,A1,2012.11.29,2012.11.29,2013.06.30
신한캐피탈,나신평cp,본,A1,2012.05.24,2012.05.24,2013.06.30
신한캐피탈,나신평cp,정기,A1,2011.10.31,2011.10.31,2012.06.30
신한캐피탈,나신평cp,본,A1,2011.05.24,2011.05.24,2012.06.30
신한캐피탈,나신평cp,정기,A1,2010.11.30,2010.11.30,2011.06.30
신한캐피탈,나신평cp,본,A1,2010.06.01,2010.06.01,2011.06.30
신한캐피탈,나신평cp,정기,A1,2009.11.30,2009.11.30,2010.06.30
신한캐피탈,나신평cp,본,A1,2009.06.26,2009.06.26,2010.06.30
신한캐피탈,나신평cp,정기,A1,2009.01.14,2009.01.14,2009.06.30
신한캐피탈,나신평cp,본,A1,2008.06.23,2008.06.23,2009.06.30
신한캐피탈,나신평cp,정기,A1,2007.12.10,2007.12.10,2008.06.30
신한캐피탈,나신평cp,본,A1,2007.06.07,2007.06.07,2008.06.30
신한캐피탈,나신평cp,정기,A1,2006.11.03,2006.11.03,2007.06.30
신한캐피탈,나신평cp,본,A2+,2006.06.30,2006.06.30,2007.06.30
신한캐피탈,나신평cp,정기,A2+,2005.09.14,2005.09.14,2006.06.30
신한캐피탈,나신평cp,본,A2+,2005.06.30,2005.06.30,2006.06.30
신한캐피탈,나신평cp,수시,A2+,2005.03.31,2005.03.31,2005.06.30
신한캐피탈,나신평cp,정기,A2,2004.12.13,2004.12.13,2005.06.30
신한캐피탈,나신평cp,본,A2,2004.06.15,2004.06.15,2005.06.30
신한캐피탈,나신평cp,정기,A2-,2004.04.13,2004.04.13,2004.06.30
신한캐피탈,나신평cp,본,A2-,2003.06.13,2003.06.13,2004.06.30
신한캐피탈,나신평cp,정기,A3+,2003.02.14,2003.02.14,2003.09.30
신한캐피탈,나신평cp,본,A3+,2002.10.07,2002.10.07,2003.09.30
신한캐피탈,나신평cp,정기,A3+,2002.04.01,2002.04.01,2002.09.30
신한캐피탈,나신평cp,본,A3+,2001.09.27,2001.09.27,2002.09.30
신한캐피탈,나신평cp,정기,A3,2001.05.04,2001.05.04,2001.09.30
신한캐피탈,나신평cp,본,A3,2000.08.30,2000.08.30,2001.09.30
신한캐피탈,나신평cp,정기,A3,2000.04.03,2000.04.03,2000.09.30
신한캐피탈,나신평cp,본,A3,1999.06.22,2000.09.30
신한캐피탈,나신평cp,본,A3,1998.11.26,1999.09.30
신한캐피탈,나신평cp,본,A3+,1991.12.10,1992.06.30
신한캐피탈,한신평stp,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
신한캐피탈,한신평stp,2022.06.30,6,000,정기,A1,2022.12.08,2023.06.30,,
신한캐피탈,한신평stp,2021.12.31,4,000,본,A1,2022.06.30,2023.06.30,,
신한캐피탈,한신평stp,2021.06.30,4,000,정기,A1,2021.12.06,2022.06.30,,
신한캐피탈,한신평stp,2020.12.31,4,000,본,A1,2021.06.29,2022.06.30,,
신한캐피탈,한신평stp,2020.06.30,4,000,정기,A1,2020.11.30,2021.06.30,,
신한캐피탈,한신평stp,2019.12.31,4,000,본,A1,2020.06.30,2021.06.30,,
신한캐피탈,한신평stp,2019.06.30,4,000,정기,A1,2019.11.29,2020.06.30,,
신한캐피탈,한신평stp,2018.12.31,4,000,본,A1,2019.06.28,2020.06.30,,
신한캐피탈,한신평stp,2018.06.30,4,000,정기,A1,2018.11.30,2019.06.30,,
신한캐피탈,한신평stp,2017.12.31,4,000,본,A1,2018.06.18,2019.06.30,,
신한캐피탈,한신평stp,2017.06.30,4,000,정기,A1,2017.12.04,2018.06.30,,
신한캐피탈,한신평stp,2016.12.31,4,000,본,A1,2017.06.30,2018.06.30,,
신한캐피탈,한신평stp,2016.06.30,4,000,정기,A1,2016.11.30,2017.06.30,,
신한캐피탈,한신평stp,2015.12.31,4,000,본,A1,2016.06.30,2017.06.30,,
신한캐피탈,한신평stp,2015.06.30,4,000,정기,A1,2015.11.30,2016.06.30,,
신한캐피탈,한신평stp,2014.12.31,4,000,본,A1,2015.05.29,2016.06.30,,
신한캐피탈,한신평stp,2014.06.30,4,000,정기,A1,2014.09.17,2015.06.30,,
